13.56 , 12.62 , 11.96 , 13.16 , 13.16 , 13.56 , 15.83 , 14.76 , 13.56 , 13.69 , 17.04 , 15.16 , 13.42 , 13.56 , 13.42 , 13.96 , 13.16 , 13.29 , 15.03 , 15.83 , 16.5 , 16.91 , 17.17 , 16.1 , 14.76 , 16.77 , 14.22 , 12.76 , 12.89 , 13.16 , 13.16 , 15.56 , 16.37 , 16.77 , 17.04 , 17.31 , 12.89 , 15.03 , 15.7
13.42 , 12.49 , 12.09 , 13.29 , 13.29 , 13.69 , 15.83 , 14.49 , 13.69 , 13.56 , 16.77 , 15.16 , 13.69 , 13.69 , 13.42 , 13.56 , 13.42 , 13.29 , 14.89 , 15.83 , 16.5 , 16.77 , 17.04 , 16.91 , 14.49 , 16.77 , 14.36 , 13.02 , 13.02 , 12.89 , 12.89 , 15.83 , 16.1 , 16.77 , 17.17 , 17.58 , 13.16 , 15.03 , 15.56
13.42 , 12.36 , 11.82 , 13.29 , 13.56 , 13.69 , 15.7 , 14.63 , 13.69 , 13.56 , 16.5 , 15.03 , 13.42 , 13.56 , 13.42 , 13.82 , 13.29 , 13.42 , 15.16 , 15.96 , 16.5 , 16.64 , 16.91 , 16.91 , 14.49 , 16.64 , 14.09 , 13.16 , 13.16 , 13.02 , 13.02 , 15.56 , 16.23 , 16.5 , 16.91 , 17.31 , 13.16 , 15.16 , 15.83
13.42 , 12.36 , 11.96 , 13.29 , 13.42 , 13.56 , 15.7 , 14.49 , 13.69 , 13.02 , 16.77 , 15.03 , 13.56 , 13.82 , 13.42 , 13.69 , 13.42 , 13.42 , 15.03 , 15.7 , 16.37 , 16.77 , 17.17 , 16.91 , 14.63 , 16.91 , 14.22 , 12.89 , 12.89 , 13.16 , 13.16 , 15.56 , 16.37 , 16.77 , 16.91 , 17.31 , 13.16 , 15.29 , 15.83
13.56 , 12.36 , 11.69 , 13.16 , 13.29 , 13.69 , 15.96 , 14.63 , 13.69 , 13.56 , 16.91 , 15.29 , 13.56 , 13.56 , 13.29 , 13.56 , 13.16 , 13.16 , 15.03 , 16.1 , 16.64 , 16.77 , 16.91 , 16.64 , 14.63 , 16.64 , 13.96 , 12.89 , 13.02 , 13.16 , 13.02 , 15.56 , 16.37 , 16.77 , 16.91 , 17.31 , 13.02 , 15.16 , 15.7
13.56 , 12.49 , 11.82 , 13.16 , 13.29 , 13.82 , 15.96 , 14.63 , 13.69 , 13.82 , 16.91 , 15.03 , 13.42 , 13.56 , 13.56 , 13.69 , 13.29 , 13.42 , 15.29 , 15.83 , 16.5 , 16.77 , 17.04 , 16.77 , 14.63 , 16.77 , 14.22 , 12.76 , 13.02 , 13.29 , 13.16 , 15.7 , 16.64 , 16.91 , 16.77 , 17.17 , 12.89 , 15.29 , 15.96
13.42 , 12.36 , 11.96 , 13.42 , 13.29 , 13.42 , 15.56 , 14.49 , 13.16 , 13.42 , 16.77 , 15.16 , 13.69 , 13.56 , 13.29 , 13.29 , 13.29 , 13.16 , 15.03 , 15.83 , 16.5 , 16.64 , 17.04 , 16.91 , 14.63 , 16.91 , 14.22 , 12.89 , 12.89 , 12.89 , 12.89 , 15.7 , 16.1 , 16.77 , 17.04 , 17.58 , 13.16 , 15.03 , 15.7
13.56 , 12.62 , 11.82 , 13.16 , 13.29 , 13.42 , 15.7 , 14.63 , 13.56 , 13.56 , 16.91 , 15.29 , 13.56 , 13.56 , 13.29 , 13.29 , 13.29 , 13.16 , 14.89 , 15.83 , 16.5 , 16.77 , 17.04 , 16.77 , 14.63 , 16.77 , 14.22 , 12.89 , 13.02 , 12.89 , 13.16 , 15.7 , 16.1 , 16.77 , 17.17 , 17.58 , 13.16 , 14.89 , 15.7
13.56 , 12.49 , 11.82 , 13.29 , 13.16 , 13.56 , 15.83 , 14.49 , 13.56 , 13.56 , 16.91 , 15.16 , 13.56 , 13.29 , 13.29 , 13.16 , 13.42 , 13.16 , 15.03 , 15.96 , 16.64 , 16.77 , 16.91 , 16.77 , 14.49 , 16.64 , 13.96 , 12.89 , 12.89 , 13.02 , 13.16 , 15.7 , 16.23 , 16.77 , 17.31 , 17.44 , 12.76 , 14.89 , 15.83
13.42 , 12.49 , 11.96 , 12.76 , 13.16 , 13.42 , 15.83 , 14.76 , 13.56 , 13.69 , 17.04 , 15.16 , 13.42 , 13.42 , 13.42 , 13.42 , 13.16 , 13.42 , 15.03 , 15.83 , 16.64 , 16.91 , 17.04 , 16.77 , 14.76 , 16.77 , 13.82 , 12.76 , 12.89 , 13.16 , 13.16 , 15.56 , 16.37 , 16.77 , 17.04 , 17.31 , 13.16 , 15.03 , 15.7
13.42 , 12.49 , 11.96 , 13.29 , 13.29 , 13.42 , 15.83 , 14.49 , 13.69 , 13.56 , 16.77 , 15.03 , 13.69 , 13.69 , 13.42 , 13.56 , 13.42 , 13.29 , 14.89 , 15.7 , 16.5 , 16.77 , 17.17 , 16.91 , 14.63 , 16.91 , 14.22 , 13.02 , 13.02 , 13.02 , 12.76 , 15.56 , 16.23 , 16.64 , 16.91 , 17.58 , 13.16 , 15.03 , 15.96
13.56 , 12.49 , 11.82 , 13.02 , 13.16 , 13.56 , 15.83 , 14.63 , 13.56 , 13.56 , 17.04 , 15.16 , 13.56 , 13.56 , 13.42 , 13.29 , 13.42 , 13.29 , 14.89 , 15.83 , 16.64 , 16.91 , 17.04 , 17.04 , 14.76 , 16.77 , 13.96 , 12.76 , 12.89 , 13.16 , 13.02 , 15.56 , 16.37 , 16.91 , 17.04 , 17.44 , 13.16 , 15.16 , 15.7
13.42 , 12.49 , 11.82 , 13.16 , 13.16 , 13.56 , 15.96 , 14.63 , 13.69 , 13.69 , 16.91 , 15.16 , 13.42 , 13.56 , 13.56 , 13.29 , 13.29 , 13.42 , 15.16 , 15.96 , 16.5 , 16.23 , 17.04 , 16.77 , 14.89 , 16.64 , 14.09 , 12.89 , 13.16 , 13.16 , 12.89 , 15.43 , 16.37 , 16.64 , 16.5 , 17.31 , 13.02 , 15.16 , 15.83
13.42 , 12.36 , 11.82 , 13.42 , 13.42 , 13.42 , 15.7 , 14.49 , 13.56 , 13.42 , 16.77 , 15.16 , 13.69 , 13.69 , 13.29 , 12.89 , 13.29 , 13.16 , 15.03 , 15.83 , 16.5 , 16.77 , 17.04 , 16.91 , 14.49 , 16.77 , 14.36 , 13.02 , 12.76 , 12.89 , 12.89 , 15.7 , 16.1 , 16.64 , 17.17 , 17.58 , 13.02 , 15.03 , 15.7
13.56 , 12.36 , 11.82 , 13.29 , 13.29 , 13.56 , 15.83 , 14.76 , 13.56 , 13.69 , 17.04 , 15.16 , 13.69 , 13.56 , 13.16 , 12.76 , 13.16 , 13.16 , 15.03 , 15.96 , 16.64 , 16.77 , 16.64 , 16.77 , 14.63 , 16.64 , 14.09 , 12.76 , 13.16 , 13.16 , 12.89 , 15.56 , 16.5 , 16.77 , 16.91 , 17.44 , 13.16 , 15.16 , 15.96
13.69 , 12.49 , 11.82 , 13.16 , 13.29 , 13.69 , 15.83 , 14.63 , 13.69 , 13.69 , 16.91 , 15.16 , 13.42 , 13.56 , 13.29 , 12.62 , 13.16 , 13.16 , 15.03 , 16.1 , 16.64 , 16.64 , 16.77 , 16.77 , 14.49 , 16.91 , 14.09 , 13.02 , 13.02 , 13.02 , 13.02 , 15.7 , 16.23 , 16.91 , 17.17 , 16.91 , 12.89 , 14.89 , 15.96
13.29 , 12.36 , 11.96 , 13.29 , 13.29 , 13.56 , 15.7 , 14.63 , 13.69 , 13.69 , 16.5 , 15.03 , 13.29 , 13.56 , 13.56 , 13.02 , 13.29 , 13.56 , 15.29 , 15.7 , 16.23 , 16.64 , 17.17 , 16.91 , 14.49 , 16.91 , 14.36 , 12.89 , 12.89 , 13.02 , 13.16 , 15.7 , 16.37 , 16.77 , 16.91 , 17.17 , 13.02 , 15.29 , 15.96
13.29 , 12.22 , 11.82 , 13.42 , 13.42 , 13.56 , 15.7 , 14.89 , 13.56 , 13.56 , 16.91 , 15.16 , 13.42 , 13.42 , 13.42 , 13.29 , 13.16 , 13.69 , 15.29 , 15.96 , 16.37 , 16.5 , 17.04 , 17.04 , 14.49 , 16.77 , 14.36 , 13.02 , 12.89 , 12.89 , 13.02 , 15.7 , 16.37 , 16.77 , 17.04 , 17.17 , 12.89 , 15.16 , 15.96
13.42 , 12.22 , 11.69 , 13.29 , 13.42 , 13.56 , 15.7 , 14.49 , 13.69 , 13.56 , 16.91 , 15.16 , 13.56 , 13.42 , 13.29 , 13.42 , 13.16 , 13.29 , 15.16 , 16.1 , 16.5 , 16.91 , 16.91 , 16.77 , 14.36 , 16.64 , 14.09 , 13.02 , 13.02 , 13.02 , 12.89 , 15.03 , 16.37 , 16.77 , 17.17 , 17.31 , 13.02 , 15.03 , 15.83
13.42 , 12.36 , 11.96 , 13.29 , 13.29 , 13.56 , 15.7 , 14.76 , 13.56 , 13.56 , 17.04 , 15.29 , 13.29 , 13.29 , 13.16 , 13.42 , 13.02 , 13.29 , 15.29 , 16.1 , 16.5 , 16.64 , 16.77 , 16.91 , 14.63 , 17.04 , 14.22 , 12.89 , 12.89 , 13.02 , 13.29 , 15.7 , 16.37 , 17.04 , 17.17 , 16.64 , 12.89 , 15.03 , 15.96
13.42 , 12.36 , 11.96 , 13.42 , 13.42 , 13.69 , 15.56 , 14.36 , 13.56 , 13.42 , 16.77 , 15.16 , 13.69 , 13.56 , 13.29 , 13.16 , 13.29 , 13.29 , 14.89 , 15.83 , 16.5 , 16.77 , 17.04 , 16.91 , 14.63 , 16.77 , 14.22 , 13.02 , 13.29 , 12.89 , 13.02 , 15.56 , 16.1 , 16.64 , 17.04 , 17.58 , 13.16 , 15.03 , 15.29
13.69 , 12.62 , 11.82 , 13.16 , 13.16 , 13.42 , 15.83 , 14.63 , 13.56 , 13.69 , 16.91 , 15.16 , 13.42 , 13.56 , 13.29 , 13.56 , 13.16 , 13.29 , 14.89 , 15.83 , 16.5 , 16.77 , 17.17 , 16.1 , 14.76 , 16.77 , 14.22 , 12.76 , 12.89 , 13.16 , 13.16 , 15.56 , 16.5 , 16.77 , 16.91 , 17.31 , 12.89 , 15.16 , 15.7
13.42 , 12.49 , 11.96 , 13.16 , 13.02 , 13.42 , 15.83 , 14.76 , 13.56 , 13.82 , 17.04 , 15.16 , 13.29 , 13.42 , 13.29 , 14.22 , 13.16 , 13.42 , 15.16 , 16.1 , 16.5 , 16.77 , 17.17 , 16.77 , 14.63 , 16.91 , 14.09 , 12.76 , 12.89 , 13.16 , 13.42 , 15.7 , 16.5 , 16.91 , 17.04 , 17.04 , 12.76 , 15.03 , 15.96
13.16 , 12.36 , 11.96 , 13.29 , 13.29 , 13.42 , 15.43 , 14.63 , 13.56 , 13.69 , 16.91 , 15.03 , 13.42 , 13.69 , 13.42 , 14.22 , 13.42 , 13.56 , 15.16 , 15.56 , 16.23 , 16.64 , 17.31 , 17.04 , 14.63 , 16.91 , 14.36 , 12.89 , 12.89 , 13.02 , 13.16 , 15.56 , 16.77 , 16.77 , 16.91 , 17.31 , 13.16 , 15.29 , 15.83
13.42 , 12.36 , 11.96 , 13.29 , 13.29 , 13.56 , 15.83 , 14.76 , 13.42 , 13.69 , 17.04 , 15.29 , 13.02 , 13.42 , 13.16 , 14.36 , 13.02 , 13.16 , 15.16 , 16.1 , 16.37 , 16.64 , 17.04 , 16.91 , 14.49 , 16.37 , 14.22 , 12.89 , 12.89 , 13.16 , 13.29 , 15.7 , 16.37 , 17.04 , 17.04 , 17.17 , 12.76 , 15.03 , 15.96
13.56 , 12.49 , 11.56 , 13.16 , 13.29 , 13.69 , 15.96 , 14.63 , 13.69 , 13.82 , 16.91 , 15.03 , 13.42 , 13.56 , 13.42 , 13.96 , 13.29 , 13.42 , 15.16 , 15.83 , 16.5 , 16.77 , 17.17 , 16.77 , 14.76 , 16.64 , 14.09 , 12.76 , 13.02 , 13.29 , 13.16 , 15.43 , 16.5 , 16.91 , 16.91 , 17.17 , 12.89 , 15.29 , 16.1
13.42 , 12.49 , 11.96 , 13.29 , 13.29 , 13.16 , 15.7 , 14.49 , 13.82 , 13.56 , 16.77 , 15.16 , 13.56 , 13.69 , 13.42 , 13.56 , 13.42 , 13.42 , 14.76 , 15.7 , 16.37 , 16.91 , 17.31 , 16.91 , 14.76 , 17.04 , 14.22 , 12.76 , 12.76 , 13.02 , 13.16 , 15.56 , 16.37 , 16.91 , 17.04 , 17.31 , 13.02 , 15.16 , 15.96
13.42 , 12.36 , 11.96 , 13.02 , 13.29 , 13.42 , 15.7 , 14.76 , 13.29 , 13.56 , 17.04 , 15.29 , 13.42 , 13.42 , 13.29 , 13.56 , 13.02 , 13.29 , 15.16 , 15.96 , 16.5 , 16.64 , 17.17 , 16.91 , 14.63 , 16.91 , 14.22 , 12.76 , 12.76 , 13.02 , 13.29 , 15.7 , 16.37 , 17.04 , 17.04 , 17.17 , 12.89 , 15.16 , 15.96
13.16 , 12.36 , 11.96 , 13.42 , 13.29 , 13.42 , 15.29 , 14.63 , 13.56 , 13.82 , 16.91 , 15.16 , 13.42 , 13.56 , 13.42 , 13.29 , 13.42 , 13.56 , 15.16 , 15.56 , 16.23 , 16.64 , 17.17 , 17.04 , 14.63 , 17.04 , 14.36 , 12.76 , 12.89 , 13.02 , 13.16 , 15.56 , 16.64 , 16.77 , 16.91 , 17.31 , 13.02 , 15.29 , 15.83
13.42 , 12.62 , 12.09 , 13.29 , 13.02 , 13.42 , 15.7 , 14.76 , 13.42 , 13.56 , 16.91 , 15.29 , 13.56 , 13.56 , 13.42 , 13.56 , 13.42 , 13.42 , 15.03 , 15.7 , 16.37 , 16.91 , 17.31 , 16.77 , 14.89 , 16.91 , 14.22 , 12.76 , 12.89 , 13.16 , 13.02 , 15.56 , 16.37 , 16.77 , 16.91 , 17.44 , 13.16 , 15.56 , 15.7
13.42 , 12.49 , 12.09 , 13.29 , 13.16 , 13.42 , 15.83 , 14.76 , 13.42 , 13.69 , 17.17 , 15.29 , 13.42 , 13.56 , 13.42 , 13.42 , 13.29 , 13.29 , 15.03 , 15.7 , 16.37 , 16.91 , 17.31 , 16.77 , 14.76 , 16.91 , 14.09 , 12.62 , 12.76 , 13.02 , 13.29 , 15.56 , 16.23 , 16.91 , 16.91 , 17.31 , 13.16 , 15.16 , 15.7
13.42 , 12.22 , 11.82 , 13.29 , 13.42 , 13.56 , 15.7 , 14.63 , 13.69 , 13.56 , 17.04 , 15.43 , 13.42 , 13.42 , 13.29 , 13.29 , 13.02 , 13.29 , 15.29 , 16.1 , 16.5 , 16.23 , 16.91 , 16.91 , 14.49 , 16.64 , 14.22 , 13.02 , 13.02 , 13.02 , 12.89 , 15.7 , 16.37 , 16.77 , 17.17 , 17.31 , 12.89 , 15.16 , 15.96
13.69 , 12.49 , 11.82 , 13.02 , 13.16 , 13.56 , 16.1 , 14.63 , 13.69 , 13.69 , 17.04 , 15.03 , 13.56 , 13.56 , 13.42 , 12.76 , 13.29 , 13.29 , 14.89 , 15.83 , 16.64 , 16.91 , 17.04 , 16.64 , 14.76 , 16.64 , 14.09 , 12.76 , 13.02 , 13.29 , 13.02 , 15.43 , 16.37 , 16.91 , 17.04 , 17.31 , 13.02 , 15.03 , 15.7
13.42 , 12.49 , 11.96 , 13.42 , 13.42 , 13.69 , 15.83 , 14.49 , 13.69 , 13.69 , 16.91 , 15.03 , 13.42 , 13.82 , 13.56 , 12.62 , 13.42 , 13.56 , 15.03 , 15.7 , 16.37 , 16.77 , 17.17 , 16.91 , 14.63 , 16.77 , 14.36 , 13.02 , 13.16 , 13.02 , 12.89 , 15.43 , 16.37 , 16.64 , 16.91 , 17.44 , 13.29 , 15.16 , 15.7
13.56 , 12.49 , 11.82 , 13.16 , 13.29 , 13.69 , 15.96 , 14.63 , 13.69 , 13.82 , 16.91 , 15.03 , 13.29 , 13.56 , 13.56 , 12.76 , 13.16 , 13.42 , 15.16 , 15.83 , 16.37 , 16.1 , 17.17 , 16.91 , 14.89 , 16.77 , 14.22 , 12.76 , 13.02 , 13.16 , 13.16 , 15.56 , 16.5 , 16.91 , 16.37 , 17.04 , 12.89 , 15.29 , 16.1
13.29 , 12.36 , 11.96 , 13.42 , 13.29 , 13.42 , 15.56 , 14.63 , 12.89 , 13.42 , 17.04 , 15.29 , 13.56 , 13.42 , 13.29 , 12.76 , 13.16 , 13.29 , 15.16 , 15.96 , 16.37 , 16.64 , 17.17 , 17.04 , 14.49 , 16.91 , 14.49 , 12.89 , 12.76 , 12.89 , 13.02 , 15.83 , 16.23 , 16.77 , 17.17 , 17.44 , 12.89 , 14.89 , 15.83
13.42 , 12.62 , 12.09 , 13.29 , 13.16 , 13.42 , 15.7 , 14.76 , 13.56 , 13.56 , 17.04 , 15.16 , 13.56 , 13.56 , 13.29 , 12.89 , 13.42 , 13.42 , 15.03 , 15.56 , 16.5 , 16.91 , 17.31 , 16.77 , 14.89 , 16.91 , 14.09 , 13.02 , 12.89 , 13.02 , 13.16 , 15.56 , 16.37 , 16.77 , 17.04 , 17.31 , 13.16 , 14.63 , 15.7
13.42 , 12.36 , 11.82 , 13.29 , 13.29 , 13.56 , 15.96 , 14.76 , 13.82 , 13.69 , 17.04 , 15.16 , 13.42 , 13.42 , 13.56 , 13.29 , 13.16 , 13.42 , 15.29 , 15.83 , 16.37 , 16.37 , 17.04 , 16.91 , 14.49 , 16.91 , 14.22 , 12.89 , 12.89 , 13.02 , 13.16 , 15.56 , 16.5 , 16.91 , 17.17 , 17.17 , 12.89 , 15.16 , 16.1
13.56 , 12.22 , 11.69 , 13.16 , 13.42 , 13.69 , 15.83 , 14.49 , 13.82 , 13.56 , 16.91 , 15.03 , 13.42 , 13.56 , 13.29 , 13.16 , 13.29 , 13.29 , 15.16 , 15.96 , 16.5 , 16.91 , 17.04 , 16.77 , 14.49 , 16.64 , 14.09 , 12.89 , 13.16 , 13.16 , 13.02 , 15.43 , 16.5 , 16.77 , 16.91 , 17.17 , 13.02 , 15.16 , 15.83
13.29 , 11.82 , 11.96 , 13.29 , 13.29 , 13.56 , 15.83 , 14.63 , 13.56 , 13.69 , 17.04 , 15.03 , 13.29 , 13.42 , 13.56 , 13.56 , 13.16 , 13.56 , 15.29 , 15.83 , 16.37 , 16.64 , 17.17 , 16.91 , 14.49 , 16.91 , 14.22 , 12.76 , 13.02 , 13.16 , 13.02 , 15.56 , 16.5 , 16.77 , 16.77 , 17.17 , 13.02 , 15.43 , 15.83
13.42 , 12.49 , 11.96 , 13.29 , 13.29 , 13.02 , 15.7 , 14.49 , 13.82 , 13.56 , 16.77 , 15.16 , 13.69 , 13.69 , 13.42 , 13.29 , 13.42 , 13.42 , 14.63 , 15.7 , 16.5 , 16.91 , 17.17 , 16.77 , 14.76 , 16.91 , 14.22 , 12.89 , 13.02 , 13.02 , 12.89 , 15.56 , 16.37 , 16.64 , 17.04 , 17.44 , 13.16 , 15.16 , 15.56
13.69 , 12.62 , 11.96 , 13.42 , 13.16 , 13.42 , 15.83 , 14.76 , 13.56 , 13.69 , 17.17 , 15.16 , 13.42 , 13.29 , 13.29 , 13.56 , 13.16 , 13.42 , 15.16 , 15.83 , 16.37 , 16.77 , 17.17 , 16.91 , 14.63 , 17.04 , 14.22 , 12.76 , 12.76 , 13.16 , 13.29 , 15.7 , 16.37 , 17.04 , 17.17 , 17.17 , 12.62 , 15.03 , 15.96
13.56 , 12.62 , 11.82 , 13.16 , 13.16 , 13.56 , 15.83 , 14.63 , 13.56 , 13.56 , 17.04 , 15.16 , 13.56 , 13.56 , 13.29 , 13.29 , 13.42 , 13.29 , 15.03 , 15.7 , 16.37 , 16.91 , 17.17 , 16.77 , 14.76 , 16.91 , 14.09 , 12.62 , 12.76 , 13.16 , 13.29 , 15.7 , 16.37 , 16.91 , 17.04 , 17.31 , 13.02 , 15.16 , 15.83
13.56 , 12.76 , 11.82 , 13.16 , 13.42 , 13.69 , 15.83 , 14.49 , 13.82 , 13.69 , 16.91 , 14.76 , 13.42 , 13.56 , 13.42 , 13.29 , 13.29 , 13.42 , 15.03 , 15.96 , 16.5 , 16.23 , 16.91 , 16.77 , 14.89 , 16.64 , 14.09 , 13.02 , 13.16 , 13.16 , 13.02 , 15.56 , 16.37 , 16.64 , 17.17 , 17.44 , 13.02 , 15.16 , 15.83
13.29 , 12.22 , 11.82 , 13.42 , 13.29 , 13.56 , 15.7 , 14.49 , 13.56 , 13.56 , 16.91 , 15.16 , 13.42 , 13.42 , 13.29 , 13.42 , 13.16 , 13.42 , 15.29 , 16.1 , 16.5 , 16.5 , 16.91 , 16.91 , 14.36 , 16.64 , 14.22 , 13.02 , 13.16 , 12.89 , 12.89 , 15.56 , 16.23 , 16.64 , 16.91 , 17.44 , 13.16 , 15.29 , 15.83
13.56 , 12.49 , 11.82 , 13.42 , 13.29 , 13.56 , 15.7 , 14.63 , 13.42 , 13.42 , 17.04 , 15.43 , 13.56 , 13.42 , 13.16 , 13.42 , 13.16 , 13.29 , 15.16 , 15.96 , 16.5 , 16.64 , 17.17 , 16.77 , 14.63 , 16.91 , 14.36 , 12.89 , 12.89 , 13.02 , 13.42 , 15.83 , 16.23 , 17.04 , 17.31 , 17.31 , 12.89 , 15.03 , 15.83
13.29 , 12.36 , 11.96 , 13.29 , 13.29 , 13.56 , 15.83 , 14.36 , 13.69 , 13.69 , 16.91 , 15.03 , 13.29 , 13.56 , 13.56 , 13.69 , 13.42 , 13.56 , 15.16 , 15.83 , 16.5 , 16.64 , 17.17 , 17.04 , 14.49 , 16.91 , 14.22 , 12.89 , 13.02 , 13.16 , 12.62 , 15.56 , 16.5 , 17.04 , 16.91 , 17.17 , 12.89 , 15.29 , 15.96
13.42 , 12.36 , 11.96 , 13.42 , 13.29 , 13.42 , 15.7 , 14.63 , 13.56 , 13.56 , 16.91 , 15.03 , 13.29 , 13.56 , 13.42 , 13.82 , 13.29 , 13.56 , 15.29 , 15.83 , 16.23 , 16.64 , 17.17 , 16.91 , 14.49 , 16.91 , 14.36 , 12.89 , 12.89 , 13.16 , 13.29 , 15.56 , 16.5 , 16.37 , 16.91 , 17.17 , 13.02 , 15.29 , 15.96
13.56 , 12.36 , 11.69 , 13.16 , 13.29 , 13.56 , 15.96 , 14.49 , 13.69 , 13.69 , 16.91 , 15.16 , 13.56 , 13.56 , 13.29 , 13.69 , 13.29 , 13.29 , 14.89 , 15.83 , 16.64 , 16.77 , 17.04 , 16.77 , 14.76 , 16.91 , 14.09 , 12.62 , 12.89 , 13.42 , 13.42 , 15.56 , 16.37 , 17.04 , 17.04 , 17.04 , 12.89 , 15.03 , 15.96
13.29 , 12.49 , 11.96 , 13.42 , 13.29 , 13.29 , 15.56 , 14.63 , 13.42 , 13.42 , 16.91 , 15.43 , 13.56 , 13.42 , 13.29 , 13.96 , 13.16 , 13.29 , 15.16 , 15.83 , 16.23 , 16.64 , 17.17 , 16.91 , 14.76 , 17.04 , 14.36 , 12.89 , 12.76 , 12.89 , 13.29 , 15.7 , 16.23 , 16.91 , 17.04 , 17.31 , 13.02 , 15.43 , 15.83
13.29 , 12.36 , 11.96 , 13.42 , 13.29 , 13.16 , 15.56 , 14.49 , 13.56 , 13.42 , 16.91 , 15.29 , 13.56 , 13.42 , 13.16 , 14.09 , 13.29 , 13.42 , 14.63 , 15.96 , 16.37 , 16.64 , 17.17 , 17.04 , 14.49 , 16.91 , 14.49 , 12.89 , 12.76 , 12.89 , 13.16 , 15.83 , 16.1 , 16.77 , 17.31 , 17.44 , 12.89 , 15.03 , 15.83
13.42 , 12.36 , 11.82 , 13.16 , 13.16 , 13.69 , 15.83 , 14.63 , 13.56 , 13.82 , 17.04 , 15.03 , 13.29 , 13.42 , 13.29 , 14.36 , 13.29 , 13.56 , 15.16 , 15.83 , 16.5 , 16.64 , 17.17 , 16.91 , 14.63 , 16.77 , 14.09 , 12.89 , 13.02 , 13.29 , 13.16 , 15.29 , 16.5 , 16.77 , 16.91 , 17.17 , 13.02 , 15.29 , 16.1
13.42 , 12.36 , 11.82 , 13.29 , 13.29 , 13.42 , 15.83 , 14.76 , 13.42 , 13.69 , 17.17 , 15.16 , 13.29 , 13.42 , 13.29 , 14.36 , 13.16 , 13.42 , 15.16 , 15.96 , 16.5 , 16.77 , 17.31 , 16.77 , 14.76 , 16.77 , 14.09 , 12.76 , 13.02 , 13.29 , 13.16 , 15.43 , 16.5 , 16.77 , 16.91 , 17.17 , 13.16 , 15.16 , 15.7
13.42 , 12.22 , 11.69 , 13.16 , 13.42 , 13.56 , 15.7 , 14.63 , 13.56 , 13.69 , 17.04 , 15.29 , 13.42 , 13.42 , 13.29 , 14.49 , 13.02 , 13.29 , 15.16 , 15.96 , 16.37 , 16.64 , 17.04 , 16.91 , 14.63 , 16.91 , 14.22 , 12.76 , 13.02 , 13.16 , 13.16 , 15.43 , 16.5 , 16.91 , 16.91 , 17.17 , 12.89 , 15.29 , 15.96
13.16 , 12.36 , 11.96 , 13.42 , 13.29 , 13.42 , 15.7 , 14.63 , 13.56 , 13.69 , 16.91 , 15.03 , 13.42 , 13.69 , 13.42 , 14.22 , 13.29 , 13.56 , 15.16 , 15.7 , 16.23 , 16.64 , 17.44 , 17.04 , 14.63 , 17.04 , 14.22 , 12.89 , 12.89 , 13.02 , 13.02 , 15.43 , 16.37 , 16.77 , 16.91 , 17.31 , 13.29 , 15.29 , 15.7
13.42 , 12.49 , 11.82 , 13.16 , 13.29 , 13.69 , 15.83 , 14.36 , 13.69 , 13.69 , 16.77 , 15.03 , 13.56 , 13.69 , 13.42 , 14.09 , 13.29 , 13.42 , 15.16 , 15.83 , 16.5 , 16.77 , 16.91 , 16.91 , 14.49 , 16.64 , 14.22 , 13.16 , 13.16 , 13.02 , 12.49 , 15.43 , 16.23 , 16.91 , 16.91 , 17.44 , 13.16 , 15.03 , 15.83
13.56 , 12.62 , 11.82 , 13.16 , 13.29 , 13.56 , 15.7 , 14.63 , 13.69 , 13.56 , 16.91 , 15.29 , 13.69 , 13.56 , 13.29 , 13.82 , 13.29 , 13.29 , 15.03 , 15.96 , 16.64 , 16.77 , 17.04 , 16.77 , 14.63 , 16.91 , 14.36 , 12.89 , 12.89 , 12.89 , 13.29 , 15.83 , 16.23 , 16.77 , 17.31 , 17.44 , 12.76 , 14.89 , 15.7
13.42 , 12.62 , 11.82 , 13.16 , 13.29 , 13.69 , 15.96 , 14.63 , 13.82 , 13.82 , 16.91 , 14.89 , 13.42 , 13.56 , 13.56 , 13.82 , 13.29 , 13.42 , 15.16 , 15.96 , 16.5 , 16.64 , 17.04 , 16.77 , 14.76 , 16.64 , 14.09 , 13.02 , 13.16 , 13.02 , 12.89 , 15.56 , 16.37 , 16.77 , 16.37 , 17.44 , 13.02 , 15.03 , 15.96
13.29 , 12.49 , 12.09 , 13.42 , 13.16 , 13.29 , 15.7 , 14.76 , 13.42 , 13.56 , 17.04 , 15.29 , 13.56 , 13.42 , 13.29 , 13.69 , 13.16 , 13.56 , 15.16 , 15.83 , 16.37 , 16.77 , 17.31 , 16.91 , 14.63 , 17.04 , 14.36 , 12.22 , 12.76 , 13.02 , 13.29 , 15.7 , 16.23 , 16.91 , 17.04 , 17.31 , 13.02 , 15.03 , 15.83
13.42 , 12.49 , 11.96 , 13.29 , 13.16 , 13.56 , 15.96 , 14.76 , 13.69 , 13.82 , 17.04 , 15.03 , 13.29 , 13.42 , 13.42 , 13.69 , 13.16 , 13.56 , 15.16 , 15.83 , 16.37 , 16.77 , 17.17 , 16.77 , 14.63 , 16.91 , 14.22 , 12.76 , 13.02 , 13.29 , 13.29 , 15.43 , 16.64 , 16.91 , 16.91 , 17.17 , 13.02 , 15.29 , 16.1
